Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
22,6,14/02/2018 02:31:43,351391,24,20,1928,2665,640,0,80.33333333,133.9586785,976,0,133.25,268.7712537,13070.90961,125.216639,8171.883721,16009.22933,66070,5,351332,15275.30435,24325.03283,86481,205,351377,18493.52632,29950.70395,106268,14,0,0,0,0,776,648,68.29998492,56.9166541,0,976,102.0666667,203.7409675,41510.38182,0,0,0,1,0,0,0,0,0,104.3863636,80.33333333,133.25,0,0,0,0,0,0,24,1928,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,344150,24,20,1992,2665,640,0,83,134.4217891,976,0,133.25,268.7712537,13531.89016,127.8512277,8003.488372,17988.23621,95077,5,344106,14961.13043,25331.90145,95077,263,344142,18112.73684,36017.77298,133556,8,0,0,0,0,776,648,69.73703327,58.11419439,0,976,103.4888889,203.7496929,41513.93737,0,0,0,1,0,0,0,0,0,105.8409091,83,133.25,0,0,0,0,0,0,24,1992,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,407118,23,22,1960,2665,640,0,85.2173913,136.0557895,976,0,121.1363636,258.6415603,11360.3427,110.5330641,9252.681818,20591.54132,111061,5,406974,18498.81818,26383.77091,111061,203,407094,19385.42857,29455.90831,111403,10,0,0,0,0,744,712,56.49467722,54.03838691,0,976,100.5434783,202.0391278,40819.80918,0,0,0,1,0,0,0,0,0,102.7777778,85.2173913,121.1363636,0,0,0,0,0,0,23,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,296643,22,22,1944,2665,640,0,88.36363636,137.8690011,976,0,121.1363636,258.6415603,15537.19454,148.3264395,6898.674419,16884.06049,71365,6,296372,14112.95238,22258.45201,71365,158,296631,14125.28571,31371.84341,108081,16,0,0,0,0,712,712,74.16321976,74.16321976,0,976,102.4222222,203.7441007,41511.65859,0,0,0,1,0,0,0,0,1,104.75,88.36363636,121.1363636,0,0,0,0,0,0,22,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,361199,22,20,1976,2665,640,0,89.81818182,138.0336868,976,0,133.25,268.7712537,12848.87278,116.2793917,8809.731707,26546.75196,157968,6,361134,17196.85714,35985.11606,157968,195,361187,19009.84211,47657.50728,196621,14,0,0,0,0,712,648,60.90825279,55.3711389,0,976,107.9302326,207.2684474,42960.2093,0,0,0,1,0,0,0,0,0,110.5,89.81818182,133.25,0,0,0,0,0,0,22,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,360329,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12835.49201,122.1106267,8379.744186,19340.76013,71981,2,360283,17156.33333,30167.78672,110889,349,360326,17158.38095,34182.6594,108925,7,0,0,0,0,712,712,61.05531334,61.05531334,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,355495,23,20,1976,2665,640,0,85.91304348,136.1542952,976,0,133.25,268.7712537,13055.03594,120.9581007,8464.166667,15814.28761,63841,5,355386,16153.90909,19192.92576,63841,311,355483,18709.63158,29382.22896,103019,18,0,0,0,0,744,648,64.69851897,56.25958171,0,976,105.4772727,205.4893749,42225.88319,0,0,0,1,0,0,0,0,0,107.9302326,85.91304348,133.25,0,0,0,0,0,0,23,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
49518,6,14/02/2018 02:18:09,331,1,1,0,0,0,0,0,0,0,0,0,0,0,6042.296073,331,0,331,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3021.148036,3021.148036,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,230,241,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,315161,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,14675.03911,139.6111829,7329.325581,15756.78354,56925,5,315103,15004.90476,22403.76042,63854,258,315155,15007.38095,27974.43612,94926,13,0,0,0,0,712,712,69.80559143,69.80559143,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,297997,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,15520.29047,147.6524931,6930.162791,16007.91457,59736,3,296173,14103.47619,21821.66461,59736,203,297994,14190.19048,29694.14651,98854,15,0,0,0,0,712,712,73.82624657,73.82624657,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,336757,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,13733.93872,130.6580116,7831.55814,18255.02645,66670,5,336718,16034.19048,26561.42731,66670,283,336750,16035.71429,32849.853,105354,7,0,0,0,0,712,712,65.32900578,65.32900578,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
49518,6,14/02/2018 02:31:44,357933,21,24,2665,1928,976,0,126.9047619,263.5746393,640,0,80.33333333,133.9586785,12832.01046,125.721853,8134.840909,18525.91066,79988,5,357933,17896.65,31965.10139,116831,7,357419,15539.95652,24013.39359,79988,214,0,0,0,0,688,768,58.67019805,67.05165492,0,976,99.84782609,202.0257373,40814.39855,0,0,0,1,0,0,0,0,1,102.0666667,126.9047619,80.33333333,0,0,0,0,0,0,21,2665,24,1928,26883,241,15,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,355015,23,20,1976,2665,640,0,85.91304348,136.1542952,976,0,133.25,268.7712537,13072.68707,121.1216427,8452.738095,17500.01666,80631,5,354796,16127.09091,22712.12019,80631,210,355008,18684.63158,32014.0871,117613,7,0,0,0,0,744,648,64.78599496,56.33564779,0,976,105.4772727,205.4893749,42225.88319,0,0,0,1,0,0,0,0,0,107.9302326,85.91304348,133.25,0,0,0,0,0,0,23,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,380593,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12194.12864,115.6090627,8851,15373.5664,45981,7,380055,18097.85714,21108.4623,64111,266,380570,18122.38095,23366.78116,81669,9,0,0,0,0,712,712,57.80453135,57.80453135,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,344457,22,22,1928,2665,640,0,87.63636364,137.780552,976,0,121.1363636,258.6415603,13334.03008,127.7372793,8010.627907,20477.39953,88508,4,344411,16400.52381,28149.99087,88508,159,344449,16402.33333,36210.5828,126993,11,0,0,0,0,712,712,63.86863963,63.86863963,0,976,102.0666667,203.7409675,41510.38182,0,0,0,1,0,0,0,0,1,104.3863636,87.63636364,121.1363636,0,0,0,0,0,0,22,1928,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,368566,23,22,1992,2665,640,0,86.60869565,136.2490164,976,0,121.1363636,258.6415603,12635.45742,122.0948216,8376.5,20943.31555,93777,4,368515,16750.68182,28466.08668,93777,201,368558,17550.38095,38066.93401,130336,13,0,0,0,0,744,712,62.4040199,59.69080165,0,976,101.2391304,202.0500691,40824.23043,0,0,0,1,0,0,0,0,0,103.4888889,86.60869565,121.1363636,0,0,0,0,0,0,23,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,361217,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12803.9378,121.8104353,8400.395349,16971.19486,78715,5,361138,17197.04762,24839.08861,81594,220,361210,17200.47619,30025.02263,117605,9,0,0,0,0,712,712,60.90521764,60.90521764,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,353725,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,13075.12898,124.3904163,8226.162791,21655.93837,113161,5,353673,16841.57143,30840.64479,113161,226,353717,16843.66667,39406.53396,153436,13,0,0,0,0,712,712,62.19520814,62.19520814,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,361384,22,22,1944,2665,640,0,88.36363636,137.8690011,976,0,121.1363636,258.6415603,12753.74671,121.7541452,8404.27907,19260.73891,73559,3,360909,17186.14286,27100.34416,73559,288,361381,17208.61905,33533.77479,110738,10,0,0,0,0,712,712,60.87707259,60.87707259,0,976,102.4222222,203.7441007,41511.65859,0,0,0,1,0,0,0,0,1,104.75,88.36363636,121.1363636,0,0,0,0,0,0,22,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,311360,22,22,1944,2665,640,0,88.36363636,137.8690011,976,0,121.1363636,258.6415603,14802.80062,141.315519,7240.930233,18276.74552,77258,6,309935,14758.80952,24282.70815,77258,195,311343,14825.85714,33796.8569,117158,14,0,0,0,0,712,712,70.65775951,70.65775951,0,976,102.4222222,203.7441007,41511.65859,0,0,0,1,0,0,0,0,1,104.75,88.36363636,121.1363636,0,0,0,0,0,0,22,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000,250000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,376140,22,22,1944,2665,640,0,88.36363636,137.8690011,976,0,121.1363636,258.6415603,12253.41628,116.9777211,8747.44186,17946.77581,92833,7,376071,17908.14286,25857.12596,92833,206,376133,17911.09524,31953.71931,131544,24,0,0,0,0,712,712,58.48886053,58.48886053,0,976,102.4222222,203.7441007,41511.65859,0,0,0,1,0,0,0,0,1,104.75,88.36363636,121.1363636,0,0,0,0,0,0,22,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,371819,24,22,1976,2665,640,0,82.33333333,134.3113407,976,0,121.1363636,258.6415603,12481.87962,123.7161092,8262.644444,14749.46968,47030,5,371017,16131.17391,21723.23326,84103,200,371811,17705.28571,26790.11337,93814,13,0,0,0,0,776,712,64.54753523,59.16857396,0,976,98.74468085,200.3778461,40151.28122,0,0,0,1,0,0,0,0,0,100.8913043,82.33333333,121.1363636,0,0,0,0,0,0,24,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,363013,23,22,1944,2665,640,0,84.52173913,135.9534912,976,0,121.1363636,258.6415603,12696.515,123.9625027,8250.295455,18759.16623,94447,5,362958,16498.09091,24924.92554,94447,289,363005,17285.95238,34036.06498,132475,9,0,0,0,0,744,712,63.3586125,60.60389022,0,976,100.1956522,202.0327388,40817.22754,0,0,0,1,0,0,0,0,0,102.4222222,84.52173913,121.1363636,0,0,0,0,0,0,23,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,369966,25,20,1944,2665,640,0,77.76,132.2526874,976,0,133.25,268.7712537,12457.90154,121.6327987,8408.318182,17794.84575,64237,4,369909,15412.875,22373.01679,64237,206,369935,19470.26316,29993.24468,96865,8,0,0,0,0,808,648,67.57377705,54.05902164,0,976,100.1956522,202.0327388,40817.22754,0,0,0,1,0,0,0,0,0,102.4222222,77.76,133.25,0,0,0,0,0,0,25,1944,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,325603,22,22,1992,2665,640,0,90.54545455,138.109938,976,0,121.1363636,258.6415603,14302.69377,135.13389,7572.162791,19790.48009,101577,4,324998,15476.09524,27559.07481,101577,287,325595,15504.52381,36196.51521,141237,16,0,0,0,0,712,712,67.56694502,67.56694502,0,976,103.4888889,203.7496929,41513.93737,0,0,0,1,0,0,0,0,1,105.8409091,90.54545455,121.1363636,0,0,0,0,0,0,22,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,363750,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12758.76289,120.9621993,8459.302326,20369.92668,86147,4,363707,17319.38095,27646.3336,86147,367,363737,17320.80952,36151.55714,125662,11,0,0,0,0,712,712,60.48109966,60.48109966,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,360914,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12814.68716,121.9126994,8393.348837,16142.54075,57439,3,360847,17183.19048,24023.05126,82092,317,360911,17186.2381,33013.92629,137473,7,0,0,0,0,712,712,60.95634971,60.95634971,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,321322,22,22,1992,2665,640,0,90.54545455,138.109938,976,0,121.1363636,258.6415603,14493.24976,136.9342902,7472.604651,16131.55393,67891,4,321229,15296.61905,24411.1944,80824,270,321314,15300.66667,34451.24768,149118,21,0,0,0,0,712,712,68.46714511,68.46714511,0,976,103.4888889,203.7496929,41513.93737,0,0,0,1,0,0,0,0,1,105.8409091,90.54545455,121.1363636,0,0,0,0,0,0,22,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,421164,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,10981.4704,104.4723671,9794.511628,24441.41793,103432,4,421101,20052.42857,34046.8307,103432,205,421157,20055.09524,40748.88249,141178,12,0,0,0,0,712,712,52.23618353,52.23618353,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:44,369709,22,22,2008,2665,640,0,91.27272727,138.1821372,976,0,121.1363636,258.6415603,12639.67066,119.0125207,8597.883721,19627.40164,77644,2,369648,17602.28571,28714.67999,84965,212,369707,17605.09524,35168.81264,114981,9,0,0,0,0,712,712,59.50626033,59.50626033,0,976,103.8444444,203.7502878,41514.1798,0,0,0,1,0,0,0,0,1,106.2045455,91.27272727,121.1363636,0,0,0,0,0,0,22,2008,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000,250000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,200000,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,100000,100000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,372157,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12470.54335,118.2296719,8654.813953,18671.08222,92729,2,372111,17719.57143,26890.2869,92729,254,372150,17721.42857,33738.44967,131018,10,0,0,0,0,712,712,59.11483594,59.11483594,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
