Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,6,15/02/2018 09:28:01,5014153,4,4,344,972,344,0,86,172,972,0,243,486,262.457089,1.595483824,716307.5714,1890803.599,5004241,7,9912,3304,5043.387056,9127,320,5014146,1671382,2886649.024,5004594,787,0,0,0,0,136,136,0.797741912,0.797741912,0,972,146.2222222,329.9036896,108836.4444,0,0,0,1,0,0,0,0,1,164.5,86,243,0,0,0,0,0,0,4,344,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5013189,4,4,448,972,448,0,112,224,972,0,243,486,283.2528357,1.595790624,716169.8571,1890616.254,5003679,6,9510,3170,5053.682717,9005,187,5013183,1671061,2886695.694,5004327,509,0,0,0,0,136,136,0.797895312,0.797895312,0,972,157.7777778,339.3824457,115180.4444,0,0,0,1,0,0,0,0,1,177.5,112,243,0,0,0,0,0,0,4,448,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5007935,4,4,245,972,245,0,61.25,122.5,972,0,243,486,243.0143362,1.597464823,715419.2857,1889676.038,5000799,6,7136,2378.666667,3370.349735,6270,384,5007929,1669309.667,2885430.041,5001116,869,0,0,0,0,136,136,0.798732412,0.798732412,0,972,135.2222222,324.0840083,105030.4444,0,0,0,1,0,0,0,0,1,152.125,61.25,243,0,0,0,0,0,0,4,245,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5013446,4,4,415,972,415,0,103.75,207.5,972,0,243,486,276.6560166,1.59570882,716206.5714,1890601.341,5003682,6,9764,3254.666667,4772.785595,8760,283,5013440,1671146.667,2886436.696,5004114,1007,0,0,0,0,136,136,0.79785441,0.79785441,0,972,154.1111111,336.016534,112907.1111,0,0,0,1,0,0,0,0,1,173.375,103.75,243,0,0,0,0,0,0,4,415,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5012283,4,4,380,972,380,0,95,190,972,0,243,486,269.7373632,1.596079072,716040.4286,1890558.897,5003420,7,8863,2954.333333,4652.222301,8326,223,5012276,1670758.667,2886502.566,5003802,540,0,0,0,0,136,136,0.798039536,0.798039536,0,972,150.2222222,332.8069177,110760.4444,0,0,0,1,0,0,0,0,1,169,95,243,0,0,0,0,0,0,4,380,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5012503,4,4,425,972,425,0,106.25,212.5,972,0,243,486,278.7030751,1.59600902,716071.8571,1890441.724,5003186,6,9317,3105.666667,4390.112109,8168,345,5012497,1670832.333,2886221.807,5003552,1150,0,0,0,0,136,136,0.79800451,0.79800451,0,972,155.2222222,337.0021431,113570.4444,0,0,0,1,0,0,0,0,1,174.625,106.25,243,0,0,0,0,0,0,4,425,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5011098,4,4,513,972,513,0,128.25,256.5,972,0,243,486,296.3422388,1.596456505,715871.1429,1890443.484,5002990,7,8108,2702.666667,4119.138543,7459,308,5011091,1670363.667,2886432.724,5003327,652,0,0,0,0,136,136,0.798228253,0.798228253,0,972,165,346.9380348,120366,0,0,0,1,0,0,0,0,1,185.625,128.25,243,0,0,0,0,0,0,4,513,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5012037,4,4,409,972,409,0,102.25,204.5,972,0,243,486,275.536673,1.596157411,716005.2857,1891182.504,5004801,9,7236,2412,3333.936562,6261,424,5012028,1670676,2887711.554,5005116,226,0,0,0,0,136,136,0.798078705,0.798078705,0,972,153.4444444,335.4396783,112519.7778,0,0,0,1,0,0,0,0,1,172.625,102.25,243,0,0,0,0,0,0,4,409,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005769,4,4,358,972,358,0,89.5,179,972,0,243,486,265.6934429,1.598156048,715109.8571,1891519.115,5004672,7,1097,365.6666667,206.8920814,585,174,5005759,1668586.333,2889423.326,5005005,245,0,0,0,0,136,136,0.799078024,0.799078024,0,972,147.7777778,330.9840547,109550.4444,0,0,0,1,0,0,0,0,1,166.25,89.5,243,0,0,0,0,0,0,4,358,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5008732,4,4,280,972,280,0,70,140,972,0,243,486,249.9634638,1.597210631,715533.1429,1891378.959,5004777,6,3955,1318.333333,1392.231781,2905,301,5008726,1669575.333,2888695.089,5005153,1053,0,0,0,0,136,136,0.798605316,0.798605316,0,972,139.1111111,325.7715628,106127.1111,0,0,0,1,0,0,0,0,1,156.5,70,243,0,0,0,0,0,0,4,280,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5007533,4,4,396,972,396,0,99,198,972,0,243,486,273.1884143,1.597593066,715361.8571,1891352.516,5004546,5,2987,995.6666667,933.4636219,2068,365,5007528,1669176,2888820.019,5004898,919,0,0,0,0,136,136,0.798796533,0.798796533,0,972,152,334.2274675,111708,0,0,0,1,0,0,0,0,1,171,99,243,0,0,0,0,0,0,4,396,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5008974,4,4,664,972,664,0,166,332,972,0,243,486,326.6137936,1.597133465,715567.7143,1891175.867,5004351,5,4623,1541,1028.523699,2202,356,5008969,1669656.333,2888210.051,5004674,1737,0,0,0,0,136,136,0.798566732,0.798566732,0,972,181.7777778,368.8311869,136036.4444,0,0,0,1,0,0,0,0,1,204.5,166,243,0,0,0,0,0,0,4,664,4,972,26883,221,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5006469,4,4,336,972,336,0,84,168,972,0,243,486,261.2619793,1.597932595,715209.8571,1891234.724,5004127,3,2342,780.6666667,386.2128083,1081,345,5006466,1668822,2888731.669,5004442,758,0,0,0,0,136,136,0.798966297,0.798966297,0,972,145.3333333,329.3144394,108448,0,0,0,1,0,0,0,0,1,163.5,84,243,0,0,0,0,0,0,4,336,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5006213,4,4,452,972,452,0,113,226,972,0,243,486,284.4465467,1.598014307,715173.2857,1890771.607,5003040,3,3173,1057.666667,785.646443,1890,329,5006210,1668736.667,2888144.94,5003679,307,0,0,0,0,136,136,0.799007154,0.799007154,0,972,158.2222222,339.8123665,115472.4444,0,0,0,1,0,0,0,0,1,178,113,243,0,0,0,0,0,0,4,452,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5003520,4,4,341,972,341,0,85.25,170.5,972,0,243,486,262.4152597,1.598874392,714788.5714,1890356.008,5001713,6,1807,602.3333333,248.0349438,825,335,5003514,1667838,2887546.104,5002089,263,0,0,0,0,136,136,0.799437196,0.799437196,0,972,145.8888889,329.6803165,108689.1111,0,0,0,1,0,0,0,0,1,164.125,85.25,243,0,0,0,0,0,0,4,341,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5001802,4,4,432,972,432,0,108,216,972,0,243,486,280.6988361,1.599423568,714543.1429,1889621.574,4999802,6,2000,666.6666667,378.2199536,1077,332,5001796,1667265.333,2886385.368,5000176,210,0,0,0,0,136,136,0.799711784,0.799711784,0,972,156,337.7099347,114048,0,0,0,1,0,0,0,0,1,175.5,108,243,0,0,0,0,0,0,4,432,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005393,4,4,355,972,355,0,88.75,177.5,972,0,243,486,265.114048,1.598276099,715056.1429,1890818.346,5003029,5,2364,788,433.1316197,1234,369,5005388,1668462.667,2888108.469,5003363,418,0,0,0,0,136,136,0.79913805,0.79913805,0,972,147.4444444,330.747302,109393.7778,0,0,0,1,0,0,0,0,1,165.875,88.75,243,0,0,0,0,0,0,4,355,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5004089,4,4,293,972,293,0,73.25,146.5,972,0,243,486,252.7932657,1.598692589,714869.8571,1890444.087,5001994,4,2095,698.3333333,363.469852,1072,346,5004085,1668028.333,2887627.242,5002373,290,0,0,0,0,136,136,0.799346295,0.799346295,0,972,140.5555556,326.5023396,106603.7778,0,0,0,1,0,0,0,0,1,158.125,73.25,243,0,0,0,0,0,0,4,293,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5002515,4,4,387,972,387,0,96.75,193.5,972,0,243,486,271.6633533,1.599195605,714645,1890287.015,5001413,6,1102,367.3333333,217.7850622,595,161,5002509,1667503,2887543.473,5001751,251,0,0,0,0,136,136,0.799597802,0.799597802,0,972,151,333.4186557,111168,0,0,0,1,0,0,0,0,1,169.875,96.75,243,0,0,0,0,0,0,4,387,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5006883,4,4,475,662,475,0,118.75,237.5,662,0,165.5,331,227.0873915,1.597800468,715269,1890552.232,5002638,7,4245,1415,1351.082159,2929,332,5006876,1668958.667,2887373.217,5003010,1319,0,0,0,0,136,136,0.798900234,0.798900234,0,662,126.3333333,255.0068627,65028.5,0,0,0,1,0,0,0,0,1,142.125,118.75,165.5,0,0,0,0,0,0,4,475,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005662,4,4,427,662,427,0,106.75,213.5,662,0,165.5,331,217.5536423,1.598190209,715094.5714,1890954.399,5003376,7,2286,762,273.9945255,1018,473,5005655,1668551.667,2888333.621,5003712,450,0,0,0,0,136,136,0.799095105,0.799095105,0,662,121,247.1851533,61100.5,0,0,0,1,0,0,0,0,1,136.125,106.75,165.5,0,0,0,0,0,0,4,427,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005466,4,4,399,972,399,0,99.75,199.5,972,0,243,486,273.9005719,1.59825279,715066.5714,1891270.989,5004066,7,1400,466.6666667,411.5353367,902,84,5005458,1668486,2888992.331,5004407,497,0,0,0,0,136,136,0.799126395,0.799126395,0,972,152.3333333,334.5026158,111892,0,0,0,1,0,0,0,0,1,171.375,99.75,243,0,0,0,0,0,0,4,399,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005304,4,4,286,972,286,0,71.5,143,972,0,243,486,251.3333855,1.598304519,715043.4286,1891170.514,5003815,6,1489,496.3333333,429.0190361,965,123,5005298,1668432.667,2888851.458,5004191,526,0,0,0,0,136,136,0.799152259,0.799152259,0,972,139.7777778,326.1018927,106342.4444,0,0,0,1,0,0,0,0,1,157.25,71.5,243,0,0,0,0,0,0,4,286,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5009519,4,4,367,972,367,0,91.75,183.5,972,0,243,486,267.2911311,1.596959708,715645.5714,1891368.888,5004866,7,4653,1551,1871.053447,3706,340,5009512,1669837.333,2888503.354,5005193,273,0,0,0,0,136,136,0.798479854,0.798479854,0,972,148.7777778,331.7113873,110032.4444,0,0,0,1,0,0,0,0,1,167.375,91.75,243,0,0,0,0,0,0,4,367,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5004458,4,4,662,972,662,0,165.5,331,972,0,243,486,326.5088847,1.598574711,714922.5714,1890273.159,5001659,6,2799,933,598.361095,1543,347,5004452,1668150.667,2887214.749,5002019,541,0,0,0,0,136,136,0.799287355,0.799287355,0,972,181.5555556,368.5047866,135795.7778,0,0,0,1,0,0,0,0,1,204.25,165.5,243,0,0,0,0,0,0,4,662,4,972,26883,221,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5002769,4,4,323,972,323,0,80.75,161.5,972,0,243,486,258.8566452,1.59911441,714681.2857,1890293.509,5001464,6,1305,435,411.5227819,881,70,5002763,1667587.667,2887484.87,5001768,429,0,0,0,0,136,136,0.799557205,0.799557205,0,972,143.8888889,328.4008391,107847.1111,0,0,0,1,0,0,0,0,1,161.875,80.75,243,0,0,0,0,0,0,4,323,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5002638,4,4,409,972,409,0,102.25,204.5,972,0,243,486,276.0543537,1.599156285,714662.5714,1889818.072,5000367,7,2271,757,510.1774201,1333,362,5002631,1667543.667,2886571.301,5000669,266,0,0,0,0,136,136,0.799578143,0.799578143,0,972,153.4444444,335.4396783,112519.7778,0,0,0,1,0,0,0,0,1,172.625,102.25,243,0,0,0,0,0,0,4,409,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005142,4,4,370,662,370,0,92.5,185,662,0,165.5,331,206.1879563,1.59835625,715020.2857,1890689.525,5002701,5,2441,813.6666667,464.4527245,1260,333,5005137,1668379,2887999.063,5003153,388,0,0,0,0,136,136,0.799178125,0.799178125,0,662,114.6666667,238.9581553,57101,0,0,0,1,0,0,0,0,1,129,92.5,165.5,0,0,0,0,0,0,4,370,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5003339,4,4,423,972,423,0,105.75,211.5,972,0,243,486,278.8138081,1.598932233,714762.7143,1890489.543,5001990,8,1349,449.6666667,300.2870849,776,185,5003331,1667777,2887818.868,5002343,408,0,0,0,0,136,136,0.799466117,0.799466117,0,972,155,336.8026128,113436,0,0,0,1,0,0,0,0,1,174.375,105.75,243,0,0,0,0,0,0,4,423,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5007507,4,4,652,662,652,0,163,326,662,0,165.5,331,262.4060236,1.597601361,715358.1429,1891316.234,5004460,6,3047,1015.666667,687.193083,1729,358,5007501,1669167,2888749.073,5004807,604,0,0,0,0,136,136,0.798800681,0.798800681,0,662,146,289.720555,83938,0,0,0,1,0,0,0,0,1,164.25,163,165.5,0,0,0,0,0,0,4,652,4,662,26883,220,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5007059,4,4,622,972,622,0,155.5,311,972,0,243,486,318.3505527,1.597744305,715294.1429,1891477.592,5004762,7,2297,765.6666667,548.5456529,1379,322,5007052,1669017.333,2889157.548,5005129,221,0,0,0,0,136,136,0.798872152,0.798872152,0,972,177.1111111,362.1727642,131169.1111,0,0,0,1,0,0,0,0,1,199.25,155.5,243,0,0,0,0,0,0,4,622,4,972,26883,220,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005090,4,4,535,972,535,0,133.75,267.5,972,0,243,486,301.0934868,1.598372856,715012.8571,1891046.864,5003504,7,1586,528.6666667,550.6635391,1150,101,5005083,1668361,2888611.286,5003842,436,0,0,0,0,136,136,0.799186428,0.799186428,0,972,167.4444444,349.7624591,122333.7778,0,0,0,1,0,0,0,0,1,188.375,133.75,243,0,0,0,0,0,0,4,535,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5004965,4,4,286,972,286,0,71.5,143,972,0,243,486,251.350409,1.598412776,714995,1891087.358,5003578,6,1387,462.3333333,364.982648,864,151,5004959,1668319.667,2888738.874,5003948,486,0,0,0,0,136,136,0.799206388,0.799206388,0,972,139.7777778,326.1018927,106342.4444,0,0,0,1,0,0,0,0,1,157.25,71.5,243,0,0,0,0,0,0,4,286,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5007532,4,4,467,972,467,0,116.75,233.5,972,0,243,486,287.3671102,1.597593385,715361.7143,1891306.328,5004441,6,3091,1030.333333,932.487176,2092,344,5007526,1669175.333,2888713.377,5004774,314,0,0,0,0,136,136,0.798796693,0.798796693,0,972,159.8888889,341.46612,116599.1111,0,0,0,1,0,0,0,0,1,179.875,116.75,243,0,0,0,0,0,0,4,467,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5005915,4,4,340,972,340,0,85,170,972,0,243,486,262.0899476,1.598109437,715130.7143,1891273.133,5004135,8,1780,593.3333333,253.6539638,802,311,5005907,1668635.667,2888935.475,5004491,438,0,0,0,0,136,136,0.799054718,0.799054718,0,972,145.7777778,329.6064994,108640.4444,0,0,0,1,0,0,0,0,1,164,85,243,0,0,0,0,0,0,4,340,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5016641,4,4,374,972,374,0,93.5,187,972,0,243,486,268.3070206,1.594692544,716663,1890346.397,5003554,5,13087,4362.333333,6963.4906,12403,311,5016636,1672212,2885340.695,5003910,684,0,0,0,0,136,136,0.797346272,0.797346272,0,972,149.5555556,332.2947152,110419.7778,0,0,0,1,0,0,0,0,1,168.25,93.5,243,0,0,0,0,0,0,4,374,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5018579,4,4,334,972,334,0,83.5,167,972,0,243,486,260.2330261,1.59407673,716939.8571,1890607.132,5004423,5,14156,4718.666667,6488.877972,12170,312,5018574,1672858,2885553.158,5004803,1995,0,0,0,0,136,136,0.797038365,0.797038365,0,972,145.1111111,329.1703375,108353.1111,0,0,0,1,0,0,0,0,1,163.25,83.5,243,0,0,0,0,0,0,4,334,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5016463,4,4,449,662,449,0,112.25,224.5,662,0,165.5,331,221.4707853,1.594749129,716637.5714,1890196.785,5003189,6,13274,4424.666667,7074.003416,12593,324,5016457,1672152.333,2885109.326,5003583,683,0,0,0,0,136,136,0.797374565,0.797374565,0,662,123.4444444,250.673648,62837.27778,0,0,0,1,0,0,0,0,1,138.875,112.25,165.5,0,0,0,0,0,0,4,449,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5018423,4,4,405,662,405,0,101.25,202.5,662,0,165.5,331,212.6165929,1.594126282,716917.5714,1890424.113,5003985,6,14438,4812.666667,6677.282856,12485,315,5018417,1672805.667,2885204.769,5004348,1953,0,0,0,0,136,136,0.797063141,0.797063141,0,662,118.5555556,243.8673364,59471.27778,0,0,0,1,0,0,0,0,1,133.375,101.25,165.5,0,0,0,0,0,0,4,405,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5018862,4,4,469,972,469,0,117.25,234.5,972,0,243,486,287.1168803,1.593986844,716980.2857,1890730.703,5004744,7,14118,4706,6522.397642,12205,352,5018855,1672951.667,2885909.327,5005308,1916,0,0,0,0,136,136,0.796993422,0.796993422,0,972,160.1111111,341.6915438,116753.1111,0,0,0,1,0,0,0,0,1,180.125,117.25,243,0,0,0,0,0,0,4,469,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5017662,4,4,428,972,428,0,107,214,972,0,243,486,279.0144095,1.594368054,716808.8571,1890815.466,5004766,7,12896,4298.666667,6048.277799,11261,342,5017655,1672551.667,2886096.88,5005125,1635,0,0,0,0,136,136,0.797184027,0.797184027,0,972,155.5555556,337.3036878,113773.7778,0,0,0,1,0,0,0,0,1,175,107,243,0,0,0,0,0,0,4,428,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5015664,4,4,369,972,369,0,92.25,184.5,972,0,243,486,267.3624071,1.595003174,716523.4286,1889970.994,5002563,3,13101,4367,7027.363019,12481,232,5015661,1671887,2884789.131,5002948,630,0,0,0,0,136,136,0.797501587,0.797501587,0,972,149,331.876483,110142,0,0,0,1,0,0,0,0,1,167.625,92.25,243,0,0,0,0,0,0,4,369,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5017954,4,4,551,972,551,0,137.75,275.5,972,0,243,486,303.5101557,1.594275276,716850.5714,1890688.195,5004519,4,13435,4478.333333,5986.593717,11350,391,5017950,1672650,2885795.8,5004876,2086,0,0,0,0,136,136,0.797137638,0.797137638,0,972,169.2222222,351.8983439,123832.4444,0,0,0,1,0,0,0,0,1,190.375,137.75,243,0,0,0,0,0,0,4,551,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5017495,4,4,392,972,392,0,98,196,972,0,243,486,271.848801,1.594421121,716785,1890606.471,5004268,4,13227,4409,6055.99645,11365,310,5017491,1672497,2885702.463,5004615,1863,0,0,0,0,136,136,0.79721056,0.79721056,0,972,151.5555556,333.8649095,111465.7778,0,0,0,1,0,0,0,0,1,170.5,98,243,0,0,0,0,0,0,4,392,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5015436,4,4,496,972,496,0,124,248,972,0,243,486,292.6963877,1.595075682,716490.8571,1890395.32,5003497,3,11939,3979.666667,5434.794599,10235,416,5015433,1671811,2885672.248,5003895,1709,0,0,0,0,136,136,0.797537841,0.797537841,0,972,163.1111111,344.8465037,118919.1111,0,0,0,1,0,0,0,0,1,183.5,124,243,0,0,0,0,0,0,4,496,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5015938,4,4,337,972,337,0,84.25,168.5,972,0,243,486,260.968138,1.594916046,716562.5714,1890580.829,5003987,3,11951,3983.666667,6422.094077,11399,222,5015935,1671978.333,2885891.263,5004313,554,0,0,0,0,136,136,0.797458023,0.797458023,0,972,145.4444444,329.3869727,108495.7778,0,0,0,1,0,0,0,0,1,163.625,84.25,243,0,0,0,0,0,0,4,337,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5015164,4,4,464,972,464,0,116,232,972,0,243,486,286.3316135,1.595162192,716452,1890327.467,5003305,5,11859,3953,5023.808018,9692,351,5015153,1671717.667,2885533.355,5003642,2161,0,0,0,0,136,136,0.797581096,0.797581096,0,972,159.5555556,341.1301479,116369.7778,0,0,0,1,0,0,0,0,1,179.5,116,243,0,0,0,0,0,0,4,464,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5013474,4,4,626,972,626,0,156.5,313,972,0,243,486,318.7410566,1.595699908,716210.5714,1890047.099,5002427,4,11047,3682.333333,5553.056126,10092,324,5013470,1671156.667,2885273.782,5002780,955,0,0,0,0,136,136,0.797849954,0.797849954,0,972,177.5555556,362.7888887,131615.7778,0,0,0,1,0,0,0,0,1,199.75,156.5,243,0,0,0,0,0,0,4,626,4,972,26883,220,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5012845,4,4,373,972,373,0,93.25,186.5,972,0,243,486,268.3107098,1.595900133,716120.7143,1889931.068,5002074,4,10771,3590.333333,5663.751613,10130,269,5012841,1670947,2885209.622,5002496,644,0,0,0,0,136,136,0.797950066,0.797950066,0,972,149.4444444,332.210442,110363.7778,0,0,0,1,0,0,0,0,1,168.125,93.25,243,0,0,0,0,0,0,4,373,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5009679,4,4,597,972,597,0,149.25,298.5,972,0,243,486,313.1937196,1.596908704,715668.4286,1889544.728,5000748,3,8931,2977,4703.373683,8405,107,5009676,1669892,2884962.53,5001157,528,0,0,0,0,136,136,0.798454352,0.798454352,0,972,174.3333333,358.4103793,128458,0,0,0,1,0,0,0,0,1,196.125,149.25,243,0,0,0,0,0,0,4,597,4,972,26883,220,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5012097,4,4,265,972,265,0,66.25,132.5,972,0,243,486,246.8028851,1.596138303,716013.8571,1889872.682,5001836,3,10261,3420.333333,5120.438002,9331,335,5012094,1670698,2885211.425,5002250,932,0,0,0,0,136,136,0.798069152,0.798069152,0,972,137.4444444,324.9981197,105623.7778,0,0,0,1,0,0,0,0,1,154.625,66.25,243,0,0,0,0,0,0,4,265,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5014825,4,4,699,662,699,0,174.75,349.5,662,0,165.5,331,271.3953129,1.595270024,716403.5714,1890216.649,5003005,4,11820,3940,5169.654147,9870,382,5014817,1671605.667,2885376.852,5003349,1946,0,0,0,0,136,136,0.797635012,0.797635012,0,699,151.2222222,300.2148305,90128.94444,0,0,0,1,0,0,0,0,1,170.125,174.75,165.5,0,0,0,0,0,0,4,699,4,662,26883,221,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5010027,4,4,621,972,621,0,155.25,310.5,972,0,243,486,317.9623583,1.596797782,715718.1429,1889230.935,5000088,4,9939,3313,3153.926283,6674,418,5010023,1670007.667,2884231.616,5000431,3270,0,0,0,0,136,136,0.798398891,0.798398891,0,972,177,362.0193365,131058,0,0,0,1,0,0,0,0,1,199.125,155.25,243,0,0,0,0,0,0,4,621,4,972,26883,220,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5012694,4,4,466,972,466,0,116.5,233,972,0,243,486,286.8716902,1.595948207,716099.1429,1889719.662,5001575,4,11119,3706.333333,4536.392656,8868,353,5012690,1670896.667,2884783.685,5001956,2253,0,0,0,0,136,136,0.797974103,0.797974103,0,972,159.7777778,341.3538405,116522.4444,0,0,0,1,0,0,0,0,1,179.75,116.5,243,0,0,0,0,0,0,4,466,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5011004,4,4,448,662,448,0,112,224,662,0,165.5,331,221.5124953,1.596486453,715857.7143,1889650.647,5001177,5,9827,3275.666667,4790.401479,8806,413,5010999,1670333,2884907.94,5001535,1024,0,0,0,0,136,136,0.798243226,0.798243226,0,662,123.3333333,250.5114768,62756,0,0,0,1,0,0,0,0,1,138.75,112,165.5,0,0,0,0,0,0,4,448,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:28:01,5009802,4,4,406,662,406,0,101.5,203,662,0,165.5,331,213.1820779,1.596869497,715686,1889398.659,5000435,3,9367,3122.333333,4231.593711,7995,371,5009799,1669933,2884655.21,5000844,1377,0,0,0,0,136,136,0.798434749,0.798434749,0,662,118.6666667,244.0143438,59543,0,0,0,1,0,0,0,0,1,133.5,101.5,165.5,0,0,0,0,0,0,4,406,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
